

x(m), Y
1.31579e-05, 0.10197
1.31879e-05, 0.102379
1.32179e-05, 0.102577
1.32479e-05, 0.102539
1.32779e-05, 0.102256
1.33079e-05, 0.101732
1.33379e-05, 0.100987
1.33679e-05, 0.100054
1.33979e-05, 0.0989809
1.34279e-05, 0.0978272
1.34578e-05, 0.0966623
1.34878e-05, 0.0955629
1.35178e-05, 0.094609
1.35478e-05, 0.0938791
1.35778e-05, 0.0934454
1.36078e-05, 0.0933679
1.36378e-05, 0.0936886
1.36678e-05, 0.0944279
1.36978e-05, 0.095582
1.37278e-05, 0.0971224
1.37578e-05, 0.0989984
1.37878e-05, 0.101141
1.38178e-05, 0.103466
1.38478e-05, 0.105883
1.38778e-05, 0.108295
1.39078e-05, 0.110609
1.39377e-05, 0.112734
1.39677e-05, 0.114586
1.39977e-05, 0.116095
1.40277e-05, 0.117198
1.40577e-05, 0.117847
1.40877e-05, 0.118011
1.41177e-05, 0.117671
1.41477e-05, 0.116824
1.41777e-05, 0.115486
1.42077e-05, 0.113686
1.42377e-05, 0.111471
1.42677e-05, 0.108906
1.42977e-05, 0.10607
1.43277e-05, 0.103059
1.43577e-05, 0.0999849
1.43877e-05, 0.0969742
1.44176e-05, 0.0941635
1.44476e-05, 0.0916953
1.44776e-05, 0.08971
1.45076e-05, 0.0883344
1.45376e-05, 0.0876687
1.45676e-05, 0.0877738
1.45976e-05, 0.0886626
1.46276e-05, 0.0902973
1.46576e-05, 0.0925947
1.46876e-05, 0.0954359
1.47176e-05, 0.0986794
1.47476e-05, 0.102173
1.47776e-05, 0.105765
1.48076e-05, 0.10931
1.48376e-05, 0.112674
1.48676e-05, 0.115739
1.48975e-05, 0.118402
1.49275e-05, 0.120578
1.49575e-05, 0.122203
1.49875e-05, 0.123226
1.50175e-05, 0.12362
1.50475e-05, 0.123372
1.50775e-05, 0.122489
1.51075e-05, 0.120996
1.51375e-05, 0.118935
1.51675e-05, 0.116364
1.51975e-05, 0.113359
1.52275e-05, 0.110015
1.52575e-05, 0.106439
1.52875e-05, 0.102758
1.53175e-05, 0.0991161
1.53475e-05, 0.0956676
1.53774e-05, 0.0925779
1.54074e-05, 0.0900125
1.54374e-05, 0.088125
1.54674e-05, 0.0870411
1.54974e-05, 0.0868419
1.55274e-05, 0.087551
1.55574e-05, 0.0891302
1.55874e-05, 0.0914851
1.56174e-05, 0.0944784
1.56474e-05, 0.0979466
1.56774e-05, 0.101716
1.57074e-05, 0.105615
1.57374e-05, 0.109482
1.57674e-05, 0.113172
1.57974e-05, 0.116557
1.58274e-05, 0.119529
1.58573e-05, 0.122002
1.58873e-05, 0.123908
1.59173e-05, 0.125199
1.59473e-05, 0.125847
1.59773e-05, 0.125844
1.60073e-05, 0.125199
1.60373e-05, 0.123941
1.60673e-05, 0.122115
1.60973e-05, 0.119782
1.61273e-05, 0.11702
1.61573e-05, 0.113923
1.61873e-05, 0.110598
1.62173e-05, 0.107166
1.62473e-05, 0.103761
1.62773e-05, 0.100524
1.63073e-05, 0.0975986
1.63372e-05, 0.0951271
1.63672e-05, 0.0932356
1.63972e-05, 0.0920251
1.64272e-05, 0.0915587
1.64572e-05, 0.091854
1.64872e-05, 0.0928802
1.65172e-05, 0.0945618
1.65472e-05, 0.0967885
1.65772e-05, 0.0994275
1.66072e-05, 0.102336
1.66372e-05, 0.10537
1.66672e-05, 0.108395
1.66972e-05, 0.11129
1.67272e-05, 0.113948
1.67572e-05, 0.116281
1.67872e-05, 0.11822
1.68171e-05, 0.119715
1.68471e-05, 0.120733
1.68771e-05, 0.121258
1.69071e-05, 0.121294
1.69371e-05, 0.12086
1.69671e-05, 0.119991
1.69971e-05, 0.118736
1.70271e-05, 0.117158
1.70571e-05, 0.115334
1.70871e-05, 0.113348
1.71171e-05, 0.111295
1.71471e-05, 0.109275
1.71771e-05, 0.107391
1.72071e-05, 0.10574
1.72371e-05, 0.104412
1.72671e-05, 0.103483
1.7297e-05, 0.103004
1.7327e-05, 0.103004
1.7357e-05, 0.10348
1.7387e-05, 0.1044
1.7417e-05, 0.10571
1.7447e-05, 0.107329
1.7477e-05, 0.109167
1.7507e-05, 0.111123
1.7537e-05, 0.113096
1.7567e-05, 0.114989
1.7597e-05, 0.116715
1.7627e-05, 0.118196
1.7657e-05, 0.119371
1.7687e-05, 0.120193
1.7717e-05, 0.120632
1.7747e-05, 0.120675
1.77769e-05, 0.120327
1.78069e-05, 0.119609
1.78369e-05, 0.118559
1.78669e-05, 0.117232
1.78969e-05, 0.115694
1.79269e-05, 0.114026
1.79569e-05, 0.112318
1.79869e-05, 0.110666
1.80169e-05, 0.109169
1.80469e-05, 0.107922
1.80769e-05, 0.107012
1.81069e-05, 0.106509
1.81369e-05, 0.10646
1.81669e-05, 0.106887
1.81969e-05, 0.107784
1.82269e-05, 0.109116
1.82568e-05, 0.110821
1.82868e-05, 0.112819
1.83168e-05, 0.115015
1.83468e-05, 0.117306
1.83768e-05, 0.119588
1.84068e-05, 0.121759
1.84368e-05, 0.123724
1.84668e-05, 0.125398
1.84968e-05, 0.126709
1.85268e-05, 0.127599
1.85568e-05, 0.128025
1.85868e-05, 0.12796
1.86168e-05, 0.127397
1.86468e-05, 0.126344
1.86768e-05, 0.124828
1.87068e-05, 0.122895
1.87367e-05, 0.120608
1.87667e-05, 0.11805
1.87967e-05, 0.115319
1.88267e-05, 0.112533
1.88567e-05, 0.109818
1.88867e-05, 0.107313
1.89167e-05, 0.105157
1.89467e-05, 0.103482
1.89767e-05, 0.102404
1.90067e-05, 0.102006
1.90367e-05, 0.102335
1.90667e-05, 0.10339
1.90967e-05, 0.105124
1.91267e-05, 0.107452
1.91567e-05, 0.110255
1.91867e-05, 0.113396
1.92166e-05, 0.11673
1.92466e-05, 0.120109
1.92766e-05, 0.123393
1.93066e-05, 0.126454
1.93366e-05, 0.129176
1.93666e-05, 0.131461
1.93966e-05, 0.133228
1.94266e-05, 0.134413
1.94566e-05, 0.13497
1.94866e-05, 0.134872
1.95166e-05, 0.134112
1.95466e-05, 0.1327
1.95766e-05, 0.130666
1.96066e-05, 0.128059
1.96366e-05, 0.124948
1.96666e-05, 0.121423
1.96965e-05, 0.117592
1.97265e-05, 0.113586
1.97565e-05, 0.109556
1.97865e-05, 0.105668
1.98165e-05, 0.102104
1.98465e-05, 0.0990501
1.98765e-05, 0.0966813
1.99065e-05, 0.0951477
1.99365e-05, 0.0945526
1.99665e-05, 0.0949375
1.99965e-05, 0.096275
2.00265e-05, 0.098472
2.00565e-05, 0.101385
2.00865e-05, 0.104838
2.01165e-05, 0.108641
2.01465e-05, 0.112606
2.01764e-05, 0.116555
2.02064e-05, 0.120329
2.02364e-05, 0.123787
2.02664e-05, 0.126811
2.02964e-05, 0.129304
2.03264e-05, 0.131189
2.03564e-05, 0.132412
2.03864e-05, 0.132934
2.04164e-05, 0.132741
2.04464e-05, 0.131833
2.04764e-05, 0.13023
2.05064e-05, 0.127969
2.05364e-05, 0.125105
2.05664e-05, 0.121709
2.05964e-05, 0.117871
2.06264e-05, 0.113698
2.06563e-05, 0.109315
2.06863e-05, 0.104867
2.07163e-05, 0.100514
2.07463e-05, 0.096436
2.07763e-05, 0.0928185
2.08063e-05, 0.0898482
2.08363e-05, 0.087694
2.08663e-05, 0.0864871
2.08963e-05, 0.0863012
2.09263e-05, 0.0871388
2.09563e-05, 0.0889306
2.09863e-05, 0.0915473
2.10163e-05, 0.0948194
2.10463e-05, 0.0985582
2.10763e-05, 0.102574
2.11063e-05, 0.106687
2.11362e-05, 0.110737
2.11662e-05, 0.11458
2.11962e-05, 0.118099
2.12262e-05, 0.121194
2.12562e-05, 0.123787
2.12862e-05, 0.125819
2.13162e-05, 0.127251
2.13462e-05, 0.128059
2.13762e-05, 0.128238
2.14062e-05, 0.127798
2.14362e-05, 0.126766
2.14662e-05, 0.125181
2.14962e-05, 0.1231
2.15262e-05, 0.120592
2.15562e-05, 0.11774
2.15862e-05, 0.11464
2.16161e-05, 0.1114
2.16461e-05, 0.108137
2.16761e-05, 0.104977
2.17061e-05, 0.102049
2.17361e-05, 0.0994794
2.17661e-05, 0.0973839
2.17961e-05, 0.0958583
2.18261e-05, 0.0949695
2.18561e-05, 0.0947473
2.18861e-05, 0.0951814
2.19161e-05, 0.0962228
2.19461e-05, 0.0977895
2.19761e-05, 0.0997763
2.20061e-05, 0.102065
2.20361e-05, 0.104535
2.20661e-05, 0.107069
2.2096e-05, 0.109562
2.2126e-05, 0.111921
2.2156e-05, 0.114069
2.2186e-05, 0.115948
2.2216e-05, 0.117516
2.2246e-05, 0.118748
2.2276e-05, 0.119633
2.2306e-05, 0.120179
2.2336e-05, 0.120405
2.2366e-05, 0.120344
2.2396e-05, 0.120038
2.2426e-05, 0.11954
2.2456e-05, 0.118908
2.2486e-05, 0.118203
2.2516e-05, 0.11749
2.2546e-05, 0.116828
2.25759e-05, 0.11627
2.26059e-05, 0.115861
2.26359e-05, 0.115634
2.26659e-05, 0.115605
2.26959e-05, 0.115774
2.27259e-05, 0.116127
2.27559e-05, 0.116632
2.27859e-05, 0.117248
2.28159e-05, 0.11792
2.28459e-05, 0.118591
2.28759e-05, 0.119199
2.29059e-05, 0.119684
2.29359e-05, 0.119992
2.29659e-05, 0.120076
2.29959e-05, 0.1199
2.30259e-05, 0.11944
2.30558e-05, 0.118688
2.30858e-05, 0.117649
2.31158e-05, 0.116348
2.31458e-05, 0.114824
2.31758e-05, 0.113134
2.32058e-05, 0.11135
2.32358e-05, 0.109559
2.32658e-05, 0.107858
2.32958e-05, 0.10635
2.33258e-05, 0.105138
2.33558e-05, 0.104318
2.33858e-05, 0.10397
2.34158e-05, 0.10415
2.34458e-05, 0.104885
2.34758e-05, 0.106167
2.35058e-05, 0.107958
2.35357e-05, 0.110187
2.35657e-05, 0.112765
2.35957e-05, 0.115582
2.36257e-05, 0.118524
2.36557e-05, 0.121473
2.36857e-05, 0.124312
2.37157e-05, 0.126932
2.37457e-05, 0.129236
2.37757e-05, 0.131133
2.38057e-05, 0.132547
2.38357e-05, 0.133417
2.38657e-05, 0.133693
2.38957e-05, 0.133342
2.39257e-05, 0.132345
2.39557e-05, 0.1307
2.39857e-05, 0.12842
2.40156e-05, 0.125536
2.40456e-05, 0.122101
2.40756e-05, 0.118183
2.41056e-05, 0.113876
2.41356e-05, 0.109297
2.41656e-05, 0.104587
2.41956e-05, 0.0999164
2.42256e-05, 0.0954829
2.42556e-05, 0.0915054
2.42856e-05, 0.0882147
2.43156e-05, 0.0858326
2.43456e-05, 0.0845428
2.43756e-05, 0.0844597
2.44056e-05, 0.085604
2.44356e-05, 0.0878987
2.44656e-05, 0.0911845
2.44955e-05, 0.0952494
2.45255e-05, 0.0998589
2.45555e-05, 0.104779
2.45855e-05, 0.109794
2.46155e-05, 0.114708
2.46455e-05, 0.119354
2.46755e-05, 0.123588
2.47055e-05, 0.127292
2.47355e-05, 0.130369
2.47655e-05, 0.132742
2.47955e-05, 0.134357
2.48255e-05, 0.135176
2.48555e-05, 0.13518
2.48855e-05, 0.134366
2.49155e-05, 0.13275
2.49455e-05, 0.130362
2.49754e-05, 0.12725
2.50054e-05, 0.123477
2.50354e-05, 0.119125
2.50654e-05, 0.114292
2.50954e-05, 0.109097
2.51254e-05, 0.10368
2.51554e-05, 0.0982038
2.51854e-05, 0.0928584
2.52154e-05, 0.0878577
2.52454e-05, 0.0834365
2.52754e-05, 0.0798365
2.53054e-05, 0.0772818
2.53354e-05, 0.0759442
2.53654e-05, 0.0759078
2.53954e-05, 0.0771475
2.54254e-05, 0.0795344
2.54553e-05, 0.0828636
2.54853e-05, 0.0868928
2.55153e-05, 0.0913749
2.55453e-05, 0.0960792
2.55753e-05, 0.100802
2.56053e-05, 0.10537
2.56353e-05, 0.109636
2.56653e-05, 0.113484
2.56953e-05, 0.116818
2.57253e-05, 0.119565
2.57553e-05, 0.121671
2.57853e-05, 0.123102
2.58153e-05, 0.123839
2.58453e-05, 0.123882
2.58753e-05, 0.123244
2.59053e-05, 0.121956
2.59352e-05, 0.120063
2.59652e-05, 0.117628
2.59952e-05, 0.114725
2.60252e-05, 0.111449
2.60552e-05, 0.107906
2.60852e-05, 0.10422
2.61152e-05, 0.100528
2.61452e-05, 0.0969779
2.61752e-05, 0.0937237
2.62052e-05, 0.0909185
2.62352e-05, 0.0887017
2.62652e-05, 0.0871861
2.62952e-05, 0.0864437
2.63252e-05, 0.0864957
2.63552e-05, 0.087309
2.63852e-05, 0.0888009
2.64151e-05, 0.0908517
2.64451e-05, 0.0933191
2.64751e-05, 0.0960528
2.65051e-05, 0.0989063
2.65351e-05, 0.101745
2.65651e-05, 0.10445
2.65951e-05, 0.106923
2.66251e-05, 0.109084
2.66551e-05, 0.110873
2.66851e-05, 0.112248
2.67151e-05, 0.113187
2.67451e-05, 0.113684
2.67751e-05, 0.113749
2.68051e-05, 0.113408
2.68351e-05, 0.112701
2.68651e-05, 0.111679
2.6895e-05, 0.110407
2.6925e-05, 0.108957
2.6955e-05, 0.107411
2.6985e-05, 0.10585
2.7015e-05, 0.104361
2.7045e-05, 0.103022
2.7075e-05, 0.101906
2.7105e-05, 0.101071
2.7135e-05, 0.100555
2.7165e-05, 0.100378
2.7195e-05, 0.100536
2.7225e-05, 0.101002
2.7255e-05, 0.101732
2.7285e-05, 0.102663
2.7315e-05, 0.103724
2.7345e-05, 0.104838
2.73749e-05, 0.105928
2.74049e-05, 0.106921
2.74349e-05, 0.107751
2.74649e-05, 0.108362
2.74949e-05, 0.108713
2.75249e-05, 0.108774
2.75549e-05, 0.108531
2.75849e-05, 0.107986
2.76149e-05, 0.107156
2.76449e-05, 0.106075
2.76749e-05, 0.104791
2.77049e-05, 0.103366
2.77349e-05, 0.101874
2.77649e-05, 0.1004
2.77949e-05, 0.0990322
2.78249e-05, 0.0978609
2.78548e-05, 0.0969699
2.78848e-05, 0.0964313
2.79148e-05, 0.0962977
2.79448e-05, 0.0965982
2.79748e-05, 0.0973339
2.80048e-05, 0.0984785
2.80348e-05, 0.0999798
2.80648e-05, 0.101765
2.80948e-05, 0.103747
2.81248e-05, 0.105829
2.81548e-05, 0.107912
2.81848e-05, 0.109898
2.82148e-05, 0.111696
2.82448e-05, 0.113221
2.82748e-05, 0.114401
2.83048e-05, 0.115174
2.83347e-05, 0.115493
2.83647e-05, 0.11532
2.83947e-05, 0.114637
2.84247e-05, 0.113437
2.84547e-05, 0.111729
2.84847e-05, 0.10954
2.85147e-05, 0.106913
2.85447e-05, 0.10391
2.85747e-05, 0.100612
2.86047e-05, 0.0971217
2.86347e-05, 0.0935621
2.86647e-05, 0.0900771
2.86947e-05, 0.0868283
2.87247e-05, 0.0839887
2.87547e-05, 0.0817307
2.87847e-05, 0.0802094
2.88146e-05, 0.0795418
2.88446e-05, 0.0797881
2.88746e-05, 0.0809397
2.89046e-05, 0.0829214
2.89346e-05, 0.0856029
2.89646e-05, 0.0888192
2.89946e-05, 0.0923897
2.90246e-05, 0.0961338
2.90546e-05, 0.099882
2.90846e-05, 0.103481
2.91146e-05, 0.106797
2.91446e-05, 0.109717
2.91746e-05, 0.112145
2.92046e-05, 0.114007
2.92346e-05, 0.115245
2.92646e-05, 0.11582
2.92945e-05, 0.115707
2.93245e-05, 0.114899
2.93545e-05, 0.113403
2.93845e-05, 0.111242
2.94145e-05, 0.108454
2.94445e-05, 0.105092
2.94745e-05, 0.101224
2.95045e-05, 0.096938
2.95345e-05, 0.0923373
2.95645e-05, 0.0875478
2.95945e-05, 0.0827185
2.96245e-05, 0.078024
2.96545e-05, 0.0736647
2.96845e-05, 0.0698619
2.97145e-05, 0.066844
2.97445e-05, 0.06482
2.97744e-05, 0.0639431
2.98044e-05, 0.0642751
2.98344e-05, 0.0657693
2.98644e-05, 0.0682818
2.98944e-05, 0.0716045
2.99244e-05, 0.0755041
2.99544e-05, 0.0797512
2.99844e-05, 0.084137
3.00144e-05, 0.0884801
3.00444e-05, 0.0926267
3.00744e-05, 0.0964488
3.01044e-05, 0.0998413
3.01344e-05, 0.10272
3.01644e-05, 0.105018
3.01944e-05, 0.106686
3.02244e-05, 0.10769
3.02543e-05, 0.108013
3.02843e-05, 0.107649
3.03143e-05, 0.10661
3.03443e-05, 0.104922
3.03743e-05, 0.102623
3.04043e-05, 0.0997715
3.04343e-05, 0.0964379
3.04643e-05, 0.0927124
3.04943e-05, 0.0887031
3.05243e-05, 0.0845387
3.05543e-05, 0.0803689
3.05843e-05, 0.0763646
3.06143e-05, 0.0727141
3.06443e-05, 0.0696143
3.06743e-05, 0.0672545
3.07043e-05, 0.0657908
3.07342e-05, 0.0653197
3.07642e-05, 0.0658561
3.07942e-05, 0.0673296
3.08242e-05, 0.0695998
3.08542e-05, 0.0724833
3.08842e-05, 0.0757813
3.09142e-05, 0.0793011
3.09442e-05, 0.0828682
3.09742e-05, 0.0863315
3.10042e-05, 0.0895649
3.10342e-05, 0.0924655
3.10642e-05, 0.0949526
3.10942e-05, 0.0969652
3.11242e-05, 0.0984604
3.11542e-05, 0.0994126
3.11842e-05, 0.0998116
3.12141e-05, 0.0996622
3.12441e-05, 0.0989835
3.12741e-05, 0.0978085
3.13041e-05, 0.0961834
3.13341e-05, 0.0941674
3.13641e-05, 0.0918325
3.13941e-05, 0.0892628
3.14241e-05, 0.0865535
3.14541e-05, 0.0838098
3.14841e-05, 0.081144
3.15141e-05, 0.0786718
3.15441e-05, 0.0765064
3.15741e-05, 0.0747505
3.16041e-05, 0.0734879
3.16341e-05, 0.0727736
3.16641e-05, 0.0726278
3.1694e-05, 0.0730331
3.1724e-05, 0.0739369
3.1754e-05, 0.0752584
3.1784e-05, 0.0768984
3.1814e-05, 0.078749
3.1844e-05, 0.0807017
3.1874e-05, 0.0826543
3.1904e-05, 0.0845147
3.1934e-05, 0.0862032
3.1964e-05, 0.0876539
3.1994e-05, 0.0888154
3.2024e-05, 0.0896502
3.2054e-05, 0.090135
3.2084e-05, 0.0902603
3.2114e-05, 0.0900302
3.2144e-05, 0.0894618
3.21739e-05, 0.088585
3.22039e-05, 0.0874421
3.22339e-05, 0.0860867
3.22639e-05, 0.0845829
3.22939e-05, 0.0830032
3.23239e-05, 0.0814265
3.23539e-05, 0.0799344
3.23839e-05, 0.0786065
3.24139e-05, 0.0775159
3.24439e-05, 0.0767226
3.24739e-05, 0.0762688
3.25039e-05, 0.076174
3.25339e-05, 0.0764337
3.25639e-05, 0.0770194
3.25939e-05, 0.0778819
3.26239e-05, 0.0789562
3.26538e-05, 0.0801676
3.26838e-05, 0.0814369
3.27138e-05, 0.0826856
3.27438e-05, 0.0838404
3.27738e-05, 0.0848354
3.28038e-05, 0.0856145
3.28338e-05, 0.0861329
3.28638e-05, 0.0863572
3.28938e-05, 0.0862664
3.29238e-05, 0.0858519
3.29538e-05, 0.0851173
3.29838e-05, 0.0840791
3.30138e-05, 0.0827659
3.30438e-05, 0.0812188
3.30738e-05, 0.0794909
3.31038e-05, 0.077647
3.31337e-05, 0.0757623
3.31637e-05, 0.0739209
3.31937e-05, 0.0722122
3.32237e-05, 0.0707271
3.32537e-05, 0.0695512
3.32837e-05, 0.068758
3.33137e-05, 0.068401
3.33437e-05, 0.0685069
3.33737e-05, 0.0690726
3.34037e-05, 0.0700646
3.34337e-05, 0.0714232
3.34637e-05, 0.0730686
3.34937e-05, 0.074909
3.35237e-05, 0.076847
3.35537e-05, 0.0787863
3.35837e-05, 0.0806359
3.36136e-05, 0.0823132
3.36436e-05, 0.0837461
3.36736e-05, 0.084874
3.37036e-05, 0.0856487
3.37336e-05, 0.0860346
3.37636e-05, 0.0860092
3.37936e-05, 0.0855632
3.38236e-05, 0.0847004
3.38536e-05, 0.0834386
3.38836e-05, 0.0818092
3.39136e-05, 0.079858
3.39436e-05, 0.0776458
3.39736e-05, 0.0752478
3.40036e-05, 0.0727547
3.40336e-05, 0.070271
3.40636e-05, 0.0679132
3.40935e-05, 0.0658052
3.41235e-05, 0.0640708
3.41535e-05, 0.0628228
3.41835e-05, 0.0621504
3.42135e-05, 0.0621056
3.42435e-05, 0.0626955
3.42735e-05, 0.0638802
3.43035e-05, 0.0655798
3.43335e-05, 0.0676857
3.43635e-05, 0.0700734
3.43935e-05, 0.0726148
3.44235e-05, 0.0751858
3.44535e-05, 0.0776725
3.44835e-05, 0.0799734
3.45135e-05, 0.0820007
3.45435e-05, 0.0836813
3.45734e-05, 0.0849559
3.46034e-05, 0.0857796
3.46334e-05, 0.0861208
3.46634e-05, 0.085962
3.46934e-05, 0.0852991
3.47234e-05, 0.0841422
3.47534e-05, 0.0825153
3.47834e-05, 0.0804572
3.48134e-05, 0.078022
3.48434e-05, 0.0752804
3.48734e-05, 0.0723198
3.49034e-05, 0.069246
3.49334e-05, 0.0661828
3.49634e-05, 0.063271
3.49934e-05, 0.0606638
3.50234e-05, 0.0585177
3.50533e-05, 0.0569779
3.50833e-05, 0.056158
3.51133e-05, 0.0561206
3.51433e-05, 0.0568639
3.51733e-05, 0.0583227
3.52033e-05, 0.060382
3.52333e-05, 0.0628965
3.52633e-05, 0.0657113
3.52933e-05, 0.0686759
3.53233e-05, 0.0716528
3.53533e-05, 0.0745212
3.53833e-05, 0.077178
3.54133e-05, 0.0795369
3.54433e-05, 0.0815272
3.54733e-05, 0.0830925
3.55033e-05, 0.0841894
3.55332e-05, 0.0847868
3.55632e-05, 0.0848651
3.55932e-05, 0.084416
3.56232e-05, 0.0834424
3.56532e-05, 0.0819588
3.56832e-05, 0.0799915
3.57132e-05, 0.0775801
3.57432e-05, 0.074778
3.57732e-05, 0.0716547
3.58032e-05, 0.0682974
3.58332e-05, 0.0648138
3.58632e-05, 0.061334
3.58932e-05, 0.0580114
3.59232e-05, 0.0550208
3.59532e-05, 0.0525495
3.59832e-05, 0.0507786
3.60131e-05, 0.0498544
3.60431e-05, 0.0498564
3.60731e-05, 0.0507763
3.61031e-05, 0.0525193
3.61331e-05, 0.0549274
3.61631e-05, 0.0578123
3.61931e-05, 0.0609828
3.62231e-05, 0.0642622
3.62531e-05, 0.0674964
3.62831e-05, 0.0705556
3.63131e-05, 0.073333
3.63431e-05, 0.0757429
3.63731e-05, 0.0777183
3.64031e-05, 0.0792086
3.64331e-05, 0.0801786
3.64631e-05, 0.0806064
3.6493e-05, 0.0804829
3.6523e-05, 0.079811
3.6553e-05, 0.0786047
3.6583e-05, 0.0768888
3.6613e-05, 0.0746993
3.6643e-05, 0.0720828
3.6673e-05, 0.0690977
3.6703e-05, 0.0658149
3.6733e-05, 0.0623191
3.6763e-05, 0.0587111
3.6793e-05, 0.05511
3.6823e-05, 0.0516547
3.6853e-05, 0.0485039
3.6883e-05, 0.0458306
3.6913e-05, 0.0438076
3.6943e-05, 0.0425824
3.69729e-05, 0.0422438
3.70029e-05, 0.0427975
3.70329e-05, 0.0441624
3.70629e-05, 0.0461924
3.70929e-05, 0.0487096
3.71229e-05, 0.0515338
3.71529e-05, 0.0545005
3.71829e-05, 0.057468
3.72129e-05, 0.0603184
3.72429e-05, 0.0629557
3.72729e-05, 0.0653028
3.73029e-05, 0.0672992
3.73329e-05, 0.0688987
3.73629e-05, 0.0700682
3.73929e-05, 0.0707861
3.74229e-05, 0.0710418
3.74528e-05, 0.0708355
3.74828e-05, 0.0701777
3.75128e-05, 0.0690893
3.75428e-05, 0.0676021
3.75728e-05, 0.0657591
3.76028e-05, 0.0636151
3.76328e-05, 0.0612373
3.76628e-05, 0.0587067
3.76928e-05, 0.0561186
3.77228e-05, 0.0535821
3.77528e-05, 0.051219
3.77828e-05, 0.0491586
3.78128e-05, 0.0475287
3.78428e-05, 0.0464414
3.78728e-05, 0.0459759
3.79028e-05, 0.0461638
3.79327e-05, 0.0469813
3.79627e-05, 0.0483552
3.79927e-05, 0.0501769
3.80227e-05, 0.0523196
3.80527e-05, 0.054654
3.80827e-05, 0.0570586
3.81127e-05, 0.0594251
3.81427e-05, 0.0616607
3.81727e-05, 0.0636884
3.82027e-05, 0.0654462
3.82327e-05, 0.0668866
3.82627e-05, 0.0679754
3.82927e-05, 0.0686911
3.83227e-05, 0.0690245
3.83527e-05, 0.0689783
3.83827e-05, 0.0685664
3.84126e-05, 0.0678146
3.84426e-05, 0.0667594
3.84726e-05, 0.0654487
3.85026e-05, 0.0639409
3.85326e-05, 0.0623044
3.85626e-05, 0.0606163
3.85926e-05, 0.0589601
3.86226e-05, 0.0574227
3.86526e-05, 0.0560891
3.86826e-05, 0.0550362
3.87126e-05, 0.0543259
3.87426e-05, 0.0539976
3.87726e-05, 0.0540637
3.88026e-05, 0.0545079
3.88326e-05, 0.0552873
3.88626e-05, 0.0563386
3.88925e-05, 0.0575848
3.89225e-05, 0.0589429
3.89525e-05, 0.0603301
3.89825e-05, 0.0616685
3.90125e-05, 0.062888
3.90425e-05, 0.0639286
3.90725e-05, 0.0647409
3.91025e-05, 0.0652868
3.91325e-05, 0.0655397
3.91625e-05, 0.0654843
3.91925e-05, 0.0651168
3.92225e-05, 0.064445
3.92525e-05, 0.0634881
3.92825e-05, 0.0622772
3.93125e-05, 0.0608545
3.93425e-05, 0.059274
3.93724e-05, 0.0576004
3.94024e-05, 0.0559078
3.94324e-05, 0.054278
3.94624e-05, 0.0527958
3.94924e-05, 0.0515444
3.95224e-05, 0.0505976
3.95524e-05, 0.0500118
3.95824e-05, 0.0498186
3.96124e-05, 0.0500201
3.96424e-05, 0.0505881
3.96724e-05, 0.0514684
3.97024e-05, 0.0525876
3.97324e-05, 0.0538616
3.97624e-05, 0.0552029
3.97924e-05, 0.0565272
3.98224e-05, 0.0577569
3.98523e-05, 0.058824
3.98823e-05, 0.0596712
3.99123e-05, 0.0602521
3.99423e-05, 0.0605314
3.99723e-05, 0.0604843
4.00023e-05, 0.0600962
4.00323e-05, 0.0593624
4.00623e-05, 0.0582877
4.00923e-05, 0.0568864
4.01223e-05, 0.0551825
4.01523e-05, 0.0532102
4.01823e-05, 0.0510147
4.02123e-05, 0.0486539
4.02423e-05, 0.0461996
4.02723e-05, 0.0437398
4.03023e-05, 0.04138
4.03322e-05, 0.0392428
4.03622e-05, 0.0374629
4.03922e-05, 0.0361759
4.04222e-05, 0.0354975
4.04522e-05, 0.0354992
4.04822e-05, 0.0361897
4.05122e-05, 0.0375112
4.05422e-05, 0.0393546
4.05722e-05, 0.041583
4.06022e-05, 0.0440527
4.06322e-05, 0.0466276
4.06622e-05, 0.0491858
4.06922e-05, 0.0516216
4.07222e-05, 0.053845
4.07522e-05, 0.0557808
4.07822e-05, 0.0573672
4.08121e-05, 0.0585551
4.08421e-05, 0.0593069
4.08721e-05, 0.0595964
4.09021e-05, 0.0594083
4.09321e-05, 0.0587381
4.09621e-05, 0.0575914
4.09921e-05, 0.0559847
4.10221e-05, 0.0539446
4.10521e-05, 0.0515083
4.10821e-05, 0.048724
4.11121e-05, 0.045652
4.11421e-05, 0.0423663
4.11721e-05, 0.0389577
4.12021e-05, 0.0355384
4.12321e-05, 0.0322489
4.12621e-05, 0.0292646
4.1292e-05, 0.0267979
4.1322e-05, 0.0250813
4.1352e-05, 0.0243151
4.1382e-05, 0.0245903
4.1412e-05, 0.0258419
4.1442e-05, 0.0278821
4.1472e-05, 0.0304795
4.1502e-05, 0.0334214
4.1532e-05, 0.0365374
4.1562e-05, 0.0396978
4.1592e-05, 0.0428052
4.1622e-05, 0.0457854
4.1652e-05, 0.0485798
4.1682e-05, 0.051141
4.1712e-05, 0.0534286
4.1742e-05, 0.0554077
4.17719e-05, 0.0570474
4.18019e-05, 0.05832
4.18319e-05, 0.0592013
4.18619e-05, 0.0596708
4.18919e-05, 0.0597124
4.19219e-05, 0.0593154
4.19519e-05, 0.0584758
4.19819e-05, 0.0571974
4.20119e-05, 0.0554937
4.20419e-05, 0.0533899
